"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"665","1418028_at",-0.382206161232274,6.9440944890794,-6.03714172494958,5.58284910402989e-06,0.000170149265165425,3.73037604429306
"4931","1421654_a_at",-0.470005487823668,7.81592871748761,-6.03706626558457,5.58379738466509e-06,0.000170149265165425,3.73020474412083
"4979","1435026_at",-0.494605531235204,7.36580050542023,-6.02623001990009,5.72169991764142e-06,0.000172605760472334,3.70559895873919
"6012","1422586_at",-0.406371690215603,6.60147424847746,-6.02518485136625,5.73518374194005e-06,0.000172605760472334,3.70322502628837
"3569","1433471_at",0.531910023378241,7.87249237947332,6.02451675355965,5.7438199697127e-06,0.000172605760472334,3.70170748723088
"5666","1422596_at",-0.516689839717609,7.66557790513173,-6.01883549549497,5.81779911129296e-06,0.00017343547747607,3.6888009346243
"4835","1448276_at",0.53811145393029,8.6745082467794,6.01831514577781,5.82462345763829e-06,0.00017343547747607,3.68761864092468
"2038","1435783_at",0.456296362275608,7.99447571156142,5.97377834124933,6.44014742065875e-06,0.000190891824227799,3.58631773040065
"3455","1426926_at",0.451172679477272,7.56761911195628,5.96904254082816,6.50939891110065e-06,0.000191770478739293,3.57553343372863
"4197","1428349_s_at",-0.727215467316021,7.951214864374,-5.96773811159953,6.52860700507944e-06,0.000191770478739293,3.57256258633515
"3075","1428573_at",-0.407919637942487,6.85039844925057,-5.96119741387653,6.62579842951268e-06,0.000193752607887229,3.55766336761062
"4690","1417511_at",0.555251115162765,10.0055447423967,5.9379110498875,6.98399863444827e-06,0.000203315424532309,3.50458196079228
"2383","1435648_at",0.443565428089979,7.28239915568997,5.93226282366003,7.07382799139789e-06,0.00020501525480847,3.4916981706096
"6065","1417308_at",0.432340082479469,12.2376168185988,5.92403119770249,7.20686416204321e-06,0.000207946730976477,3.47291555943678
"2854","1429809_at",-0.52760537209473,7.48884644643254,-5.89612915883506,7.67714419452879e-06,0.000220169185350075,3.4091970785664
"4871","1434969_at",-0.612536197181432,7.13618183439416,-5.89322921326422,7.72778855467515e-06,0.000220169185350075,3.40256997643064
"324","1416111_at",-0.423819255554081,6.82303175353224,-5.89300318202048,7.73175025995508e-06,0.000220169185350075,3.40205340184092
"680","1426155_a_at",-0.437193172260026,6.51567697841086,-5.88368624184722,7.89687004670015e-06,0.000223893432932747,3.38075575768387
"792","1420906_at",0.462650799434904,7.47863612294064,5.85819579806572,8.36729224136107e-06,0.00023620395110786,3.32244138540229
"1225","1420512_at",-0.423718736033988,7.0544022269738,-5.84657938698102,8.59107786685154e-06,0.000241475942973012,3.29584454942325
"4786","1424246_a_at",-0.460373205079458,8.28054077933775,-5.83846282939183,8.75106165765309e-06,0.000244917051800669,3.27725281642941
"2840","1459749_s_at",-0.734819113916806,7.43646598580477,-5.83418882810195,8.83652586913732e-06,0.000246252073472839,3.26746013791734
"1784","1441969_at",-0.427730494041646,7.12230804815076,-5.8295726645846,8.92979042867283e-06,0.000247078247141703,3.2568814190291
"1024","1420398_at",-0.448334746635564,6.50323648288281,-5.82897437644959,8.94195159108141e-06,0.000247078247141703,3.25551018340398
"1506","1420548_a_at",0.463653320142244,8.04186862648467,5.81207604942377,9.292516149336e-06,0.000255681425357891,3.21676551549366
"381","1416992_at",-0.417369818024117,7.77514468951036,-5.80071512665586,9.53606861740833e-06,0.000261280266613948,3.1907010074893
"1430","1426454_at",-0.593395765391115,8.54526255647427,-5.79194544604247,9.72852305879382e-06,0.000265438070570688,3.1705726084094
"226","1448925_at",-0.472882642314797,8.43598133033107,-5.78606068679666,9.85988664393102e-06,0.000267901336687809,3.15706148271757
"10","1420546_at",-0.408664287281614,6.74056964056283,-5.76308985712404,1.03902361471224e-05,0.000280578767803598,3.1042889031599
"2172","1452825_at",-0.347343141990086,7.41634792762681,-5.76060083148587,1.04494253885848e-05,0.000280578767803598,3.09856757465336
"1051","1422738_at",-0.547586274821715,7.89275387967422,-5.76034410793383,1.04555498506785e-05,0.000280578767803598,3.09797742989451
"965","1423328_at",-0.569793708413004,7.08165321044634,-5.75338406480565,1.06229945114119e-05,0.000283903882003759,3.08197554179943
"6122","1434286_at",-0.650603204898112,7.30030693426931,-5.73337234775054,1.11198539721389e-05,0.00029566071695045,3.03594025590293
"6464","1434007_at",0.418637437859736,6.97198954921465,5.73204699927578,1.11535863164868e-05,0.00029566071695045,3.03289003619425
"491","1416250_at",-0.57071981609367,8.37276554524423,-5.72746785150301,1.12709393771652e-05,0.000295732421734784,3.02235006824952
"3469","1425622_at",-0.391773150151851,6.66353656901123,-5.72702679066207,1.12823090990502e-05,0.000295732421734784,3.02133475829555
"5693","1433983_at",0.390709169953121,8.6658376930748,5.72663790088524,1.12923436607823e-05,0.000295732421734784,3.02043952920513
"5948","1428077_at",-0.456726145433169,7.13310299825274,-5.7166215410634,1.1553960012555e-05,0.000301373492967484,2.99737675038583
"5805","1450241_a_at",-0.372197915348574,6.53983328802222,-5.6642797174925,1.30252291294069e-05,0.000338396490648855,2.87670439270045
"3127","1435828_at",-0.458313041963367,6.68319197407638,-5.65667745159895,1.32542902815433e-05,0.000342981059229935,2.8591562785829
"43","1422930_at",-0.496225683796885,7.14983658948196,-5.64982913685095,1.34641518266444e-05,0.000347034521982405,2.84334391205275
"590","1453851_a_at",-0.596978043672266,8.36636248334073,-5.64704454628991,1.35504500423098e-05,0.000347883798133472,2.83691321491037
"5095","1425483_at",-0.449758291042689,6.88591702948951,-5.6300702320276,1.40888497060057e-05,0.000360287799736718,2.79769756441851
"2813","1423994_at",-0.626786350246643,8.78459411146922,-5.61336265004741,1.46401075925024e-05,0.000372658810704777,2.759072499188
"2071","1423422_at",-0.555197464696679,8.00110667298714,-5.61197394269103,1.46869060498586e-05,0.000372658810704777,2.75586090835934
"6482","1438629_x_at",-0.495613261099399,9.74690667158122,-5.58888117293306,1.54878676006221e-05,0.000391458855130451,2.70243008497967
"1374","1422074_at",0.435014528537062,6.8721725466219,5.56592077753787,1.63284311128055e-05,0.000411110808056389,2.64925851700116
"908","1418271_at",-0.553570338757694,7.48126239872036,-5.55044904376218,1.69209336029854e-05,0.000424390030865646,2.61340304268381
"344","1422024_at",-0.544268195781232,7.65543541904799,-5.53934878576604,1.73594886542005e-05,0.000433721170551882,2.58766557004809
"3974","1428089_at",-0.453421472438587,6.99654822747083,-5.53718996712063,1.7446116914338e-05,0.000434221864116024,2.58265881633395
"2488","1435213_at",-0.40757098882375,6.42776297942668,-5.53222385961068,1.76470711416251e-05,0.000437243956041562,2.57113984825591
"3398","1418519_at",0.361062934647865,7.08132997880103,5.53088522861452,1.77016415266021e-05,0.000437243956041562,2.56803450926284
"5609","1454782_at",-0.438629537776443,6.73907289986884,-5.52750033345333,1.78403979437049e-05,0.000439008433927923,2.56018158790682
"6067","1417527_at",-0.356883842803904,6.92727129255108,-5.52247216674732,1.80485655557057e-05,0.000442461263115626,2.54851448523339
"1134","1423172_at",-0.337323827544291,6.68857811714755,-5.49999214956499,1.90099431712442e-05,0.000464284042770351,2.49632673985894
"360","1416700_at",-0.59161049827291,9.18189279257722,-5.49830242799078,1.90842805879842e-05,0.000464360424306885,2.49240229973131
"6307","1428429_at",-0.525082145759774,7.46600414972351,-5.49614173349025,1.91797695405961e-05,0.000464948985777795,2.48738365898745
"4984","1434202_a_at",-0.335532058171925,6.57198249523732,-5.48673476546628,1.96012028744263e-05,0.000473405347941237,2.46552956557754
"3968","1434427_a_at",-0.53048339114329,7.45110828363293,-5.44181438792629,2.17475238802852e-05,0.000523304808942212,2.36107074417567
"223","1420798_s_at",-0.433248193294877,6.9276670206525,-5.42813798270867,2.24474027430128e-05,0.00053815997532054,2.3292348321312
"3363","1429163_at",-0.53675373038949,7.52863052954214,-5.41820285082726,2.29701674663193e-05,0.000548675685157026,2.30609849865154
"5440","1419735_at",0.330660717219458,6.45081672045896,5.41426864213317,2.31805868185529e-05,0.000551681046145196,2.29693459210788
"3263","1456392_at",-0.490995226263727,6.82773607264215,-5.41207506399116,2.329876017326e-05,0.000552477145781194,2.29182458629387
"6582","1435275_at",-0.553119138929175,7.81602560396469,-5.4063827998837,2.36082844086344e-05,0.000557788487785164,2.27856252338623
"3937","1423213_at",-0.401659942381493,7.52749053121854,-5.40321132179191,2.37825497490509e-05,0.000559877281276394,2.27117238659956
"3614","1423424_at",-0.589254896221684,8.07040336953935,-5.39859669481759,2.40384538974868e-05,0.000563866035487451,2.26041804071315
"6525","1434856_at",-0.646879798767457,7.76584752984202,-5.39637743298675,2.41625191798611e-05,0.00056474475832213,2.2552454809648
"5591","1434466_at",-0.349403956895785,6.4112082061272,-5.38358457908622,2.48905018513727e-05,0.000579682009188576,2.22542101268344
"1063","1422945_a_at",-0.608836868020354,7.21865232101125,-5.3747504332001,2.54062042584833e-05,0.000589586683165728,2.20481828187679
"235","1415975_at",-0.448612249306656,8.66317139165574,-5.35913007086226,2.63448173923972e-05,0.000608098050441099,2.16837439776294
"1895","1418723_at",0.378756314328516,6.29919696303511,5.35838609533381,2.63903923132696e-05,0.000608098050441099,2.16663816747313
"1583","1437983_at",0.52484991529645,8.2394131570663,5.3501081839197,2.69029291246083e-05,0.000615677856217118,2.14731704020692
"98","1418394_a_at",-0.4614854041728,7.62798147635779,-5.34885972953429,2.69811026575427e-05,0.000615677856217118,2.14440262992947
"728","1434439_at",-0.311217740001972,7.05482584560844,-5.34851726991277,2.70025865477835e-05,0.000615677856217118,2.14360316682409
"3872","1416868_at",-0.385785112753908,7.60089207482975,-5.34616400548831,2.71506877675125e-05,0.000616003648442917,2.13810929562668
"4075","1422751_at",-0.488590930100473,8.8931201512465,-5.34529155730626,2.72058044397424e-05,0.000616003648442917,2.13607239554321
"3416","1418340_at",-0.47328416782803,7.29455302203221,-5.33918004351439,2.75951017423309e-05,0.000621889735175463,2.12180229242332
"201","1424143_a_at",0.349870066906668,10.7179881831486,5.33685630805908,2.7744603768876e-05,0.000621889735175463,2.1163757514557
"3447","1427133_s_at",0.3533192526402,7.26717189253259,5.33659903717286,2.77612063576804e-05,0.000621889735175463,2.11577493091776
"640","1428866_at",-0.45831330979808,7.27727445239851,-5.33526849269865,2.78472324292647e-05,0.000621889735175463,2.11266755057167
"1362","1454704_at",-0.387145418208588,9.12889895540273,-5.30542537165254,2.9849617753155e-05,0.000662691284514901,2.04293733360572
"5702","1434034_at",-0.432724734682132,6.91510310894951,-5.30502421109273,2.98775092236437e-05,0.000662691284514901,2.04199955921737
"714","1448788_at",-0.482128417632866,7.37304939429057,-5.29899947353933,3.02995921896346e-05,0.000669775053113922,2.02791442531207
"4977","1452892_at",-0.39529245755474,6.15754924074292,-5.29041794631807,3.09112895160034e-05,0.000680988239641412,2.00784735231277
"160","1451191_at",0.422399885760399,10.5477143184539,5.28756335303169,3.11175373566817e-05,0.000682612386791608,2.00117100560327
"3682","1448891_at",-0.398069269527653,7.04434833931706,-5.28650484761522,3.11943706891427e-05,0.000682612386791608,1.9986952181965
"1537","1422431_at",-0.559732395698274,7.6271156859919,-5.28221577637653,3.15076787337719e-05,0.000687162451581693,1.98866250390832
"3545","1418594_a_at",-0.419617430367296,7.8267811392675,-5.26536079259966,3.27702007466858e-05,0.000711361940623594,1.94922398796544
"179","1418756_at",0.385551650773643,7.11979058239467,5.26450777496094,3.28354461168075e-05,0.000711361940623594,1.947227511765
"3789","1435960_at",-0.458798099353517,7.36553715715084,-5.25159170231004,3.38396559403818e-05,0.000730293410481953,1.91699151867066
"5630","1443902_at",0.30275560486835,6.29496443998343,5.25040745491069,3.39332776224554e-05,0.000730293410481953,1.91421867451251
"5906","1460482_at",-0.428076468170763,6.49909903940835,-5.24076445847455,3.47054758489594e-05,0.00074445528951008,1.89163664361502
"2961","1421990_at",-0.342024720781588,6.61482603159168,-5.22118506415797,3.63287513176341e-05,0.000776720614237024,1.84576633302532
"2971","1416730_at",0.500330972399718,9.30475390756131,5.21717553426036,3.66705721020339e-05,0.000781466668880272,1.83636973709763
"6204","1424942_a_at",0.541148966882391,8.58226900580162,5.2099254508142,3.72969731678462e-05,0.000792226586408877,1.81937602085042
"38","1450670_at",-0.369104861922946,6.57764338279686,-5.20264325132861,3.7937091178011e-05,0.000802951536649764,1.80230358814607
"5373","1460634_at",-0.381265424581977,7.82817951981986,-5.20139245467441,3.80481559308046e-05,0.000802951536649764,1.7993708681306
"1674","1426001_at",-0.528243731220094,7.18446356924073,-5.19914886938429,3.8248203557595e-05,0.000804569469029281,1.79411012257662
"4633","1422629_s_at",0.513314055510092,8.05517325968824,5.19265891492365,3.88329097361594e-05,0.000814242457844038,1.77889069925368
"3294","1422016_a_at",0.358312047787191,8.51973329214818,5.18897246314488,3.91690707393929e-05,0.000818658686831992,1.77024450063713
"6115","1417888_at",-0.371336898854034,7.8315724425418,-5.18249659395707,3.9766764653153e-05,0.000828495438668405,1.75505392111522
"2028","1417618_at",-0.5524905616305,7.8586186665309,-5.17763284950963,4.02217489479607e-05,0.000835305811750483,1.74364319831931
"1939","1423726_at",-0.33246994537068,7.46989860673727,-5.17385743272023,4.05785651240447e-05,0.000838451602167133,1.73478475550874
"1079","1418633_at",-0.386917248200257,7.84384277587874,-5.17331199422151,4.0630379740042e-05,0.000838451602167133,1.73350489327792
"2602","1434990_at",-0.393085565613703,6.99265881757928,-5.17019113022852,4.09281443953298e-05,0.000839757764761411,1.72618148267209
"5491","1434498_at",-0.462847832422501,8.63690080595588,-5.16995013672491,4.0951229749138e-05,0.000839757764761411,1.72561594283659
"6068","1423499_at",-0.350372719201838,7.42546202980921,-5.16568301633568,4.13621836978281e-05,0.000845526018475039,1.71560168907181
"4395","1424935_at",-0.325382325178706,6.87514792512457,-5.14065675510767,4.38580935887422e-05,0.000892505788332682,1.65684660364363
"6194","1419017_at",-0.433246016107739,6.66191046820616,-5.13991737778137,4.39341141013327e-05,0.000892505788332682,1.65511016446395
"3194","1423221_at",-0.359299320126658,7.55378236909826,-5.13011468424876,4.49547275726021e-05,0.000909725861090758,1.63208531098548
"4316","1417410_s_at",0.461303147245943,9.85049211664477,5.12910890639475,4.50607963705436e-05,0.000909725861090758,1.62972258867838
"6426","1416457_at",-0.577322612020634,10.1900033347974,-5.12423743725487,4.55781435706819e-05,0.000917330476001285,1.6182779386687
"2774","1423667_at",0.380486115140464,11.3208963736589,5.11629304416135,4.64347947686288e-05,0.000931696297496087,1.5996110250649
"39","1417234_at",-0.408714065155829,7.09854645779612,-5.10893841830643,4.72424079089634e-05,0.000944993073540952,1.58232662673609
"4707","1423812_s_at",-0.392825446577586,8.51059755032085,-5.10622093939385,4.75444073336789e-05,0.000948125627593028,1.57593938533023
"6017","1419593_at",0.454566315519526,6.79472394155779,5.10451163820437,4.77353682797707e-05,0.000949031513879222,1.57192157794156
"6244","1416001_a_at",-0.312436563578482,9.25754131913583,-5.09699270847576,4.85846551024949e-05,0.000962792480118037,1.55424594432773
"5421","1423972_at",-0.482258660250972,10.125086083809,-5.09542969330451,4.87631179092498e-05,0.000962792480118037,1.55057117914538
"2430","1422977_at",-0.35321274496366,6.53389827114173,-5.09449230508906,4.88704663271079e-05,0.000962792480118037,1.54836724361577
"2255","1421258_a_at",-0.39377959855266,7.22399499653176,-5.09197172069801,4.91603104721208e-05,0.000965472067522783,1.54244073976148
"2702","1434672_at",-0.31461415223833,6.47473171986348,-5.09072162450532,4.93047062276097e-05,0.000965472067522783,1.53950132906488
"6152","1419669_at",-0.47263474187659,7.52268732145422,-5.08946191755199,4.94506472247523e-05,0.000965472067522783,1.5365392317779
"1654","1429758_at",0.377400775038312,8.09041217578603,5.08524776989342,4.99420613072379e-05,0.000972155766520892,1.52662936762074
"2994","1444232_at",-0.341919589527438,7.79030808934597,-5.08208510147122,5.03141124491055e-05,0.000976483116906598,1.5191914835312
"1553","1416222_at",-0.365847062392046,9.49790486595183,-5.07475507095471,5.11872483375521e-05,0.000990480849878865,1.50195078357828
"80","1417130_s_at",-0.347759478022162,7.91030617015822,-5.03859839148684,5.57243046429026e-05,0.00107508340407209,1.41686564522728
"5637","1424577_at",0.357961149490468,8.09380677627291,5.0161547571855,5.87435875315047e-05,0.00112999095661635,1.36401630138293
"784","1425067_at",-0.415796911786726,7.25155853431746,-4.99232419064454,6.21312228927085e-05,0.00119164030730398,1.30787364217271
"5528","1418317_at",-0.503540237722615,7.42131597374499,-4.98602311731807,6.30595893491018e-05,0.00120589906787535,1.29302430245375
"2793","1434982_at",-0.418145673256936,6.54583189953739,-4.97634572562964,6.45128435656328e-05,0.00123008261079384,1.27021456444794
"3631","1415832_at",-0.565031832278211,7.80019077389911,-4.97156094758679,6.52438588286359e-05,0.00124039417907153,1.25893517078311
"5803","1427147_at",0.331156349245401,7.97238081389169,4.96691890499867,6.59610839035877e-05,0.00125038438411423,1.24799124864234
"1944","1416767_a_at",-0.401624572908387,8.53783330023814,-4.9508060673703,6.85131544843886e-05,0.00129499791418173,1.20999660677849
"4631","1415810_at",0.367531929820071,10.2281711452267,4.92905896293012,7.21169308018418e-05,0.00135917487213529,1.15869805855829
"4516","1417627_a_at",-0.433631991909025,7.60600983986705,-4.92221604701848,7.32901213760975e-05,0.00137730513398712,1.14255235055603
"5433","1422869_at",-0.408338318354408,7.37028890845782,-4.91206529035458,7.50661058453027e-05,0.00140662665579661,1.11859828641044
"568","1416164_at",-0.506616069538622,7.67802478181051,-4.90311962385791,7.66673212989216e-05,0.00143251461945635,1.09748455264112
"3158","1434667_at",-0.400850187142764,6.68530493831985,-4.8974396035229,7.77019016454385e-05,0.00144769743037116,1.0840767994483
"3591","1435800_a_at",0.513040421401737,11.6437029873509,4.89610127189921,7.7947719619061e-05,0.0014481398280225,1.08091746686238
"5613","1460278_a_at",0.38349930573597,8.44443601373927,4.89135051527628,7.88266852987539e-05,0.00146030913304879,1.0697020272328
"2939","1428409_at",0.402887083200397,10.892061587133,4.87457175494017,8.20120534509337e-05,0.00150823556443364,1.0300843080583
"294","1416406_at",-0.3859383390825,8.50872970525247,-4.87426493069532,8.20714992028089e-05,0.00150823556443364,1.02935974100765
"4436","1422589_at",-0.404428150381448,7.57005949926715,-4.8740787362127,8.21075947514099e-05,0.00150823556443364,1.02892004006013
"4553","1453060_at",-0.264286538272168,6.61859099195185,-4.86722330856558,8.34478217501576e-05,0.0015285484427887,1.01272995642533
"1597","1422557_s_at",-0.750089163750129,10.3730083191247,-4.85487746987371,8.59174684833746e-05,0.00156937762459408,0.983569161174174
"898","1428667_at",0.28124572223274,8.965576925142,4.85064526124738,8.6780978087399e-05,0.00157920744029385,0.973571459859784
"5387","1418551_at",0.494568187669459,7.82699016607955,4.84987071278129,8.69399587587015e-05,0.00157920744029385,0.971741684217006
"1435","1416537_at",-0.354148305887324,7.5147896183167,-4.83520448849862,9.00064888975746e-05,0.00163036753916968,0.937090626294813
"4766","1417657_s_at",0.47740190092307,9.31696577910497,4.83230896159951,9.06247149097463e-05,0.00163701874217855,0.930248666973764
"2145","1438224_at",-0.311107152963805,7.33287494797865,-4.82177129538817,9.29110792873782e-05,0.00167368272937291,0.905346447478641
"2683","1438702_at",-0.41599698193105,8.65908865567272,-4.81668520822239,9.40353839806516e-05,0.00168926925327226,0.893325908597724
"6324","1448390_a_at",-0.317258446620427,7.50495758510746,-4.81521352901725,9.43632635292146e-05,0.00169050231174178,0.889847564965937
"4270","1433968_a_at",-0.43989235130558,7.84506284938027,-4.80871911209406,9.58240272708995e-05,0.00171196844337955,0.874497065846137
"3863","1425548_a_at",-0.370534183160793,7.05516821835107,-4.80398077104874,9.69042027136529e-05,0.00172653635490637,0.863296481990195
"2284","1420573_at",0.450592375427713,6.88091400538496,4.79966466363404,9.78988284144583e-05,0.00173950479588742,0.853093386050475
"399","1431826_a_at",-0.375306616171461,7.12815733811372,-4.79186039905181,9.97235449714509e-05,0.00176686107860838,0.834643016497246
"2633","1456093_at",-0.346572224497582,6.76504493192766,-4.79004290480247,0.000100153403312619,0.00176686107860838,0.830345948692136
"2841","1455622_at",-0.547471673618543,7.31844836001566,-4.7896301701055,0.000100251280338154,0.00176686107860838,0.829370114305974
"746","1424315_at",0.415916434598354,8.00797704020406,4.78827099453888,0.000100574282470867,0.00176777599997985,0.826156561612189
"4253","1434373_at",-0.521249812065142,7.90372134120066,-4.78285505525457,0.000101871831559225,0.00178576939139168,0.813350912782324
"2059","1429888_a_at",0.32553753647685,7.6258945697736,4.77509532304511,0.00010376043369481,0.00181399943196743,0.795002063716918
"1581","1423286_at",-0.333168799807405,7.57353222530929,-4.76668718033021,0.000105846794903616,0.00184552660311893,0.775118089864051
"4652","1449823_at",-0.314149496516925,6.91304151188313,-4.76544088292019,0.00010615963107109,0.00184604521123887,0.772170624051133
"4095","1433408_a_at",0.376629989375186,8.78289175685116,4.76201452512552,0.000107024510096522,0.00185613518707293,0.764067150639342
"2781","1424376_at",0.344799286930662,7.69113106421601,4.73830161941013,0.000113208345985619,0.00195817406942233,0.707976924349554
"1310","1416962_at",0.433547832034762,8.79263957816452,4.73470963573443,0.000114176025226114,0.00196968746163886,0.699479281678437
"3887","1427640_a_at",-0.498583197987227,7.24490798588004,-4.72540060107575,0.000116722914796017,0.00200831168175416,0.677455270093271
"3700","1453063_at",-0.316366538098337,7.47299582812383,-4.71491453777588,0.000119660581175242,0.0020534385522204,0.652644214193415
"6039","1425533_a_at",-0.362229799621385,7.80107709366198,-4.71222746565183,0.000120425299558634,0.00206113747617284,0.646285951956267
"3061","1419155_a_at",-0.466066390153006,9.69316634886315,-4.70773108746797,0.000121715977862899,0.00207777458545541,0.635646092201348
"5701","1436793_at",-0.340624988692341,6.28450018730807,-4.70293211761604,0.000123108917572406,0.00209606593078239,0.624289741380518
"2098","1455048_at",-0.393441374767,8.04106223123678,-4.69211295178355,0.000126308561115465,0.0021449430391509,0.598685418216909
"4162","1436719_at",-0.383289293360944,6.58892163585136,-4.69047248127664,0.000126800983215426,0.00214771223778647,0.594802929633301
"315","1417642_at",0.318443754127259,6.6760503118193,4.67952133685907,0.000130138187176185,0.00219852621392721,0.568883658363418
"1457","1427288_at",-0.337071471583918,6.99602097781765,-4.67332240369973,0.000132066344202116,0.00222533496264082,0.554211010404928
"2932","1424127_at",-0.313125576399034,6.7159893550431,-4.66999406686379,0.000133113473058564,0.00223719834488376,0.546332685632011
"2392","1420505_a_at",-0.520939721224705,7.71243691461671,-4.64514632406497,0.000141200023824724,0.00236700605491266,0.487511344718937
"707","1418785_at",-0.328565629126076,7.3218371531884,-4.63909161102899,0.000143244433262007,0.00239462306055193,0.473176816173332
"4491","1420476_a_at",0.329290148805999,11.4292155434979,4.63810053224937,0.000143581907173103,0.00239462306055193,0.470830390369938
"3096","1428074_at",0.27367910275761,8.40784887600612,4.63698382107447,0.000143963120662432,0.00239485589244827,0.468186508264456
"6015","1423746_at",0.41873922904478,10.176266535075,4.63516540780237,0.000144586059616353,0.00239909845994463,0.463881268304295
"6473","1449307_at",-0.339049592193835,7.20280410268678,-4.63190733256494,0.000145708990072611,0.00241159473163324,0.456167405539651
"3556","1416253_at",-0.388036875059106,8.90127399916014,-4.63011263650552,0.000146331301371113,0.0024157630790912,0.451918201432845
"6229","1417018_at",-0.396072511025734,8.39043091702744,-4.59740550819074,0.000158153547742819,0.00260434162836092,0.374472935821171
"2009","1422852_at",-0.334531891615356,7.16830262696208,-4.58788789573239,0.000161771214778137,0.00265720426087716,0.351934803365926
"3639","1419573_a_at",-0.909070930760567,11.6096147391485,-4.5848748618337,0.000162933756509521,0.00266957544271002,0.344799653558069
"2619","1454630_at",-0.431437668062546,7.60898192386813,-4.57066680047808,0.000168530166549333,0.00275434891245163,0.311152765277595
"3428","1419062_at",-0.475970019606637,9.21507015225629,-4.56210870556316,0.000171994108344374,0.00280393395128415,0.290885288567637
"3750","1419874_x_at",0.454812717991273,6.66947477612341,4.55595214468891,0.000174530262005264,0.00283818413600081,0.276304958659466
"1445","1435204_at",-0.413105389275501,7.26258071551932,-4.55210489338426,0.000176134189588763,0.00285337625597075,0.2671935913705
"3972","1425784_a_at",-0.554512088587943,8.73936041016404,-4.5516146996299,0.000176339615267016,0.00285337625597075,0.266032671433497
"6059","1427436_at",-0.375190835440238,7.25786100930421,-4.54788204252113,0.000177911791312499,0.002871690077101,0.257192637543902
"6580","1426603_at",-0.290313823353531,6.68159534595661,-4.54285941672222,0.000180049582887436,0.0028938742273949,0.245297508921672
"3944","1424137_at",-0.307806186256102,7.2782182850287,-4.54131948057614,0.000180710193519777,0.0028938742273949,0.241650451044724
"3704","1428114_at",-0.363182164739253,6.74693040544542,-4.54101871712347,0.000180839501197574,0.0028938742273949,0.240938146993643
"400","1426259_at",-0.422019062786073,7.42363178701666,-4.54050334609731,0.000181061291945579,0.0028938742273949,0.239717583077227
"829","1415844_at",-0.481407064136393,6.9454448352501,-4.53846302153867,0.000181942039244898,0.00289508827608951,0.234885434195747
"1734","1439622_at",-0.458526733196575,6.94057353187256,-4.5382709346859,0.000182025179143797,0.00289508827608951,0.234430509907019
"1754","1422758_at",0.341030481099084,6.96882720145804,4.53163680009996,0.000184920177722735,0.00293397683437945,0.218718676249872
"1543","1418248_at",0.336097987068296,7.67121641140931,4.52958761550864,0.000185823731142169,0.00293803255681828,0.213865513969071
"2088","1452048_at",0.455714874722934,10.470850367951,4.52901525387339,0.00018607689709645,0.00293803255681828,0.212509967206667
"2803","1425214_at",-0.37266710671016,6.64141432398808,-4.51929419232142,0.000190430088424955,0.00299950388072254,0.189487162458725
"3150","1440256_at",0.295950927656369,6.66247153489457,4.51798990932572,0.000191021903639593,0.00300157550273201,0.186398172500031
"1899","1433950_at",-0.260400487324327,6.54626954827061,-4.51605567150429,0.000191902967550098,0.00300817127738988,0.181817234426318
"1046","1417030_at",-0.312665430370065,6.75595970150767,-4.51306661347163,0.00019327255893296,0.00302237495635931,0.174738125225265
"3386","1416491_at",-0.254593513843759,7.64102427697124,-4.50542073191751,0.000196820825001153,0.00307049904266154,0.156630115071505
"3743","1431253_s_at",-0.284852869118807,6.52691023194895,-4.50318105645733,0.000197872557928433,0.00307953926074299,0.151325831083165
"4323","1434228_at",-0.385698619273176,7.36326202064886,-4.49273391322998,0.000202853616385721,0.0031438172448837,0.126583741562004
"3965","1422552_at",-0.429853334005037,8.36896534526513,-4.49249935659137,0.000202966885461745,0.0031438172448837,0.126028242093738
"3417","1417757_at",-0.350192655025111,7.53999644572025,-4.48579897014072,0.000206229545758785,0.0031867840471399,0.110159831127475
"2384","1433971_at",-0.401677675099911,7.01887355058842,-4.48262966315126,0.000207791115570247,0.00320332355705338,0.102654079118744
"2397","1437486_at",0.296362947249412,7.29865744020829,4.47830740960017,0.000209939940730892,0.00322367373611673,0.0924179217958212
"6506","1435777_at",-0.368821853445257,7.93891991930978,-4.47798747406969,0.000210099883123694,0.00322367373611673,0.0916602396139323
"5306","1452339_at",-0.280087526682929,6.86467789126963,-4.47462472417345,0.000211788419571458,0.00324195371836967,0.0836964939017895
"1832","1435230_at",-0.275069746602579,7.22192536041584,-4.47314597268845,0.00021253525659367,0.00324576676404525,0.0801944985042526
"52","1416431_at",0.422485934437338,9.63158458674675,4.46532456758601,0.000216529678595537,0.00329904213579789,0.0616719801773717
"4057","1415818_at",-0.341182240977,8.76388057655793,-4.46303536424274,0.000217712995761622,0.00330933903347678,0.05625080282499
"3621","1426626_at",0.33268896385643,8.54633474760773,4.44703699628157,0.000226166176339547,0.00342983636258182,0.0183653690866095
"4206","1419592_at",-0.398303258172931,7.30207854444779,-4.44367375364053,0.000227984774111655,0.00344939376329955,0.010401212388806
"5408","1449236_at",-0.460928301053217,8.24700778909162,-4.43424308956459,0.000233162934087203,0.00351957290088576,-0.0119300138467748
"4676","1436124_at",-0.305321192944711,6.90362230369837,-4.42571129178709,0.000237949273573186,0.00358352705074075,-0.032131974600218
